0,-610
-0.07,-606
-0.69,-597
-1.29,-583
-2.7,-552
-5.1,-511
-5.49,-502
-8.48,-442
-8.49,-441
-10,-410
-9.79,-362
-9.483871,-342.657224
-8.129032,-307.869688
-6.258065,-273.951841
-5.44,-262
-4.645161,-240.033994
-3.483871,-206.116147
-2.83871,-172.1983
-2.258065,-137.410765
-1.677419,-103.492918
-1.225806,-69.575071
-1.225806,-49.572238
-1.16129,-44.354108
-1.225806,-40.005666
-1.419355,-35.657224
-1.483871,-30.439093
-1.806452,-25.220963
-2.516129,-20.002833
-3.612903,-14.784703
-3.6129,0
